127.0.0.1 - - [11/Jul/2016:12:43:27 +0900] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [11/Jul/2016:12:43:58 +0900] "GET /StudyProject/StudyRoomMain.room HTTP/1.1" 200 12025
0:0:0:0:0:0:0:1 - - [11/Jul/2016:12:43:58 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Jul/2016:12:43:59 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Jul/2016:12:43:59 +0900] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [11/Jul/2016:12:44:02 +0900] "GET /StudyProject/StudyMain.room HTTP/1.1" 200 11593
0:0:0:0:0:0:0:1 - - [11/Jul/2016:12:44:02 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Jul/2016:13:53:41 +0900] "GET /StudyProject/StudyRoomMain.room HTTP/1.1" 200 18519
0:0:0:0:0:0:0:1 - - [11/Jul/2016:13:53:41 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Jul/2016:13:53:46 +0900] "GET /StudyProject/StudyRoomView.room?SRID=42 HTTP/1.1" 200 12288
0:0:0:0:0:0:0:1 - - [11/Jul/2016:13:53:46 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Jul/2016:13:53:58 +0900] "GET /StudyProject/StudyRoomView.room?SRID=41 HTTP/1.1" 200 12294
0:0:0:0:0:0:0:1 - - [11/Jul/2016:13:53:58 +0900] "GET /OpenStudy/js/HuskyEZCreator.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [11/Jul/2016:13:54:08 +0900] "GET /StudyProject/FAQ.room HTTP/1.1" 200 13912
0:0:0:0:0:0:0:1 - - [11/Jul/2016:13:54:08 +0900] "GET /StudyProject/css/FAQ.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2016:13:54:08 +0900] "GET /StudyProject/js/FAQ.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2016:14:12:44 +0900] "GET /StudyProject/FAQ.room HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [11/Jul/2016:14:14:55 +0900] "GET /StudyProject/join_agree.room HTTP/1.1" 200 11216
0:0:0:0:0:0:0:1 - - [11/Jul/2016:14:14:57 +0900] "GET /StudyProject/FAQ.room HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [11/Jul/2016:14:14:59 +0900] "GET /StudyProject/FAQ.room HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [11/Jul/2016:14:15:04 +0900] "GET /StudyProject/FAQ.room HTTP/1.1" 200 14273
